from,to,routes,length,road_length,travel_time
17279,17280,38,0.2147504393492663,0.21730000000000002,0.166666666667
1728,4728,14,0.42084583727043184,0.5687000000000001,3.0
17280,17279,38,0.2147504393492663,0.21730000000000002,0.0
17280,17281,38,0.22119737816619472,0.2265,0.333333333333
17281,11198,38,0.4071103740753157,0.40850000000000003,0.666666666667
17281,17280,38,0.22119737816619472,0.2265,0.0
17282,17283,38,0.3106896598608995,0.3112,0.666666666667
17282,5202,38,0.3118248982894706,0.3153,1.0
17283,17282,38,0.3106896598608995,0.3112,0.5
17283,17284,38,0.3745618554535199,0.3748,0.5
17284,17283,38,0.3745618554535199,0.3748,0.0
17284,17285,38,0.3205363294090201,0.3207,0.333333333333
17285,17284,38,0.3205363294090201,0.3207,0.5
17285,5221,38,0.2856561076106806,0.34600000000000003,0.666666666667
17286,17288,125,0.39897580578686703,0.4532,1.0
17286,889,125,0.5344543188255602,0.7363999999999999,2.0
17288,17290,125,0.16632919456735262,0.19180000000000003,0.666666666667
17289,17286,125,0.35382494835891776,0.35382494835891776,1.0
17290,17289,125,0.2073930947371031,0.22480000000000003,1.0
17290,17292,125,0.32589805347207307,0.32660000000000006,1.0
17292,16966,125,0.31154196569617926,0.3735,1.33333333333
17292,17290,125,0.32589805347207307,0.32660000000000006,1.0
17294,16966,125,0.25628851440017064,0.4229,0.5
17294,17296,125,0.3578044461115682,0.8019,2.0
17296,17294,125,0.3578044461115682,1.2418,1.0
17296,17298,125,0.45595527875377084,0.8316,2.0
17298,17296,125,0.45595527875377084,1.6159000000000001,1.0
17298,17317,125,0.6808959004320831,1.0635000000000001,3.5
17308,16350,217,0.30786312895402373,0.36869999999999997,0.153518180374833
17308,3961,204,0.19408482889858095,0.23750000000000002,1.4
1731,10043,51|52|48|53|351,0.34176341278301686,0.3526,1.71111111111
1731,1133,51|351|53|52,0.47692828355223077,0.4883,1.27777777778
17316,17298,125,0.2002735576313183,0.2002735576313183,0.5
17317,11183,125,0.5235953372002883,0.5242000000000001,1.5
17318,17316,125,0.41996177233862386,0.4202,1.0
17319,10946,125,0.4371390341306209,0.48510000000000003,1.5
17319,11183,125,0.31118257846060854,0.3119,1.0
17324,16969,125,0.52099509715754,0.5808,2.0
17325,12880,125,0.4088624624843856,0.4129,1.5
17325,142176,125,0.3940450518730096,0.4027,1.5
17329,142176,125,0.42842084907843325,0.4328,1.0
17329,25400145,125,0.3810006119073856,0.39730000000000004,1.5
17331,25400145,125,0.23763196295740602,0.8808,0.5
17331,3194,125,0.3464017538731982,0.3464017538731982,1.0
17333,17335,125,0.4033526570797438,0.9344,1.0
17333,3192,125,0.28240305880224836,0.28240305880224836,1.0
17335,16970,125,0.4520323253511566,0.7509,1.5
17335,17333,125,0.4033526570797438,0.4035,1.0
17341,16971,125,0.43627014453291035,0.43810000000000004,1.0
17341,17345,125,0.43364535326448866,0.5671,1.5
17345,17347,125,0.4005797200377268,0.4007,1.5
17346,17341,125,0.3726560343590073,0.3783,1.0
17347,17349,125,0.1801030388249751,1.1137000000000001,0.5
17348,17346,125,0.40058003504576817,0.4007,1.0
17349,17348,125,0.24080072091390495,0.24080072091390495,0.5
17349,17351,125,0.23167038965781203,0.26680000000000004,1.0
1735,12383,687,0.11793774834566055,0.1396,0.5
17351,17353,125,0.5039601480057899,1.0059,1.5
17352,17349,125,0.13783328818960502,0.13783328818960502,0.5
17353,16972,125,0.2528938501046342,0.2529,1.0
17355,10174,125,0.3150840013224955,0.31589999999999996,1.0
17355,17357,125,0.4233174785842692,0.4269,1.0
17357,11934,125,0.3385753152028165,0.3386,0.5
17357,17355,125,0.4233174785842692,0.4269,1.0
17359,16975,125,0.17725432336725375,0.49,0.5
17359,17361,125,0.4496533849282391,0.9779,1.0
17361,17363,125,0.3553251053545559,0.4086,1.5
17362,17359,125,0.38832240693017434,0.38832240693017434,1.5
17363,16996,125,0.433460170418985,0.9661000000000001,1.0
17363,17362,125,0.41679300299944866,0.4174,1.0
17367,16996,125,0.33603760259501403,0.4894,1.0
17367,17369,125,0.20997825206200854,0.6008,1.0
17369,17367,125,0.20997825206200854,0.2145,1.0
17369,17371,125,0.1878314927132632,0.2521,0.25
17371,17369,125,0.1878314927132632,0.1904,0.333333333333
17371,17373,125,0.22797166763995025,0.295,0.25
17373,12481,125,0.21993543224044798,0.2809,1.0
17373,17371,125,0.22797166763995025,0.2339,0.166666666667
17377,12214,60,0.5199138153493587,0.9645,0.25925879190323636
17377,12225,60,0.43234790107219606,0.7577999999999999,0.21559341414799313
17377,12394,125|60,0.2808668272542063,0.3147,1.0
17377,16967,125,0.474075055678331,0.7212000000000001,1.0
17379,12225,125,0.41584518897626666,0.4194,2.0
17379,17381,125,0.44028141582098984,0.5068,1.0
17381,17379,125,0.44028141582098984,0.44339999999999996,1.0
17381,17383,125,0.5257012060003766,0.7192000000000001,1.0
17383,17385,125,0.3543852782983731,0.4094,1.0
17385,13135,125,0.3967103488340233,0.47850000000000004,1.0
17385,17387,125,1.1062020772579648,1.3354000000000001,3.0
17387,142424,125,0.8296517235964815,3.3811,2.0
17387,17385,125,1.1062020772579648,1.1067,3.0
1739,10292,28,0.17080924687949825,0.17080924687949825,0.666666666667
17390,17391,125,0.5547169595363891,0.555,1.0
17391,17387,125,0.20238407510397258,0.20238407510397258,1.0
17392,12765,125,0.2793086253991371,0.297,0.5
17393,17390,125,0.45410409754791486,0.45580000000000004,2.0
17395,17396,167,0.36874248281297217,0.4069,1.0
17396,17397,167,0.5077661162104903,0.5375,1.0
17396,18223,167,0.36398893535164667,0.364,0.5
17397,17398,167,0.33114017056753525,0.33380000000000004,1.0
17398,17399,167,0.3909670452626237,0.393,0.0
17398,18051,155,0.3976946863878529,0.4131,1.0
17398,18053,155,0.4246020038394642,0.435,0.5
17398,18221,167,0.40317885069622156,0.4032,1.0
17399,17398,167,0.3909670452626237,0.393,0.5
17399,17400,167,0.4042279670311946,0.41100000000000003,1.0
1740,10309,28,0.34121873981446665,0.4197,1.33333333333
17400,17399,167,0.4042279670311946,0.41100000000000003,1.0
17400,17401,167,0.3632330409018687,0.3926,1.0
17400,20299,183,0.4241798389753557,0.4322,1.0
17400,20303,183,0.3786412242723705,0.37989999999999996,1.0
17401,510,167,0.4435675477849903,1.2366,1.0
17408,18171,167,0.3994050796233724,0.39930000000000004,0.5
17408,18172,167,0.7614871175184692,0.7615000000000001,1.5
17408,320,236,0.4142383806094597,0.4225,1.0
17408,8925,236,0.42312673124189243,0.45210000000000006,1.0
17413,18181,167,0.38589272585299866,0.38589999999999997,1.0
17413,9536,167|244,0.40006893453703235,0.41960000000000003,1.0
1742,10293,28|83|181,0.13331488796772656,0.1667,0.333333333333
17424,17623,205,0.23130682039581765,0.246,0.0
17425,17599,205,0.41384904536084205,0.4358,1.0
17426,17428,232|205,0.28743576745826477,0.2901,1.0
17426,17623,232|205,0.2904380954923184,0.2923,1.0
17428,17426,232|205,0.28743576745826477,0.5721,1.0
17428,4240,232|205,0.3783110607082147,0.38010000000000005,1.0
17430,17431,232|205,0.7743701680196368,0.7775,2.125
17431,23200044,232,0.1861727748583358,0.20750000000000002,1.0
17431,3034,205,0.5824065149995223,1.0019,2.75
17432,12738,232|205,0.7702861368272448,0.8008,2.0
17432,17435,205,0.6745175105066522,0.7296,2.0
17433,17432,205,0.6134189439087513,0.961,2.33333333333
17433,23200047,232,0.31042874844586477,1.16,1.0
17435,14019,550,0.7397005608812703,0.742,2.0
17435,17436,205,0.35392169745141006,0.5266000000000001,0.0
17436,14019,205,0.3858964851924322,0.387,1.0
17436,17430,205,0.40679219952822865,0.4395,1.0
17438,14019,205,0.5051690687871931,0.9209,1.0
17438,17440,205,0.41622048283840407,0.42310000000000003,1.0
17440,5697,205,0.4626205851032794,0.46280000000000004,1.0
17441,17438,205,0.37049233123206965,0.37910000000000005,0.5
17442,14084,205,0.2712127076917485,0.3339,1.0
17442,17444,205,0.3558702932434218,0.356,0.0
17444,17442,205,0.3558702932434218,1.0024,0.25
17444,17446,205,0.3619709773896263,0.3619709773896263,0.5
17446,14084,550,0.9888145350080696,1.0429000000000002,2.0
17446,17444,205,0.3619709773896263,0.4739,0.5
17446,17448,205,0.6121890943432028,0.615,1.0
17446,5687,550,1.4590772719953682,1.4642000000000002,3.0
17448,17446,205,0.6121890943432028,1.0012,1.5
17448,17450,205,0.4487126121993588,0.451,1.0
1745,10312,28|83,0.3210648327571095,0.3210648327571095,1.0
17450,17448,205,0.4487126121993588,1.1068,1.0
17450,5687,205,0.3983764404020858,0.3983764404020858,1.0
17452,15440,205,0.33167240126460407,0.3312,1.0
17452,17454,205,0.48396998395493307,0.5443,1.0
17454,14086,205,0.35207290922446804,1.6226,0.0
17454,17452,205,0.48396998395493307,0.4872,1.0
17456,14086,205,0.4937333974270584,0.6775,1.0
17456,17458,205,0.4205392994539741,0.421,0.5
17458,14086,550,0.9141187801112567,1.0939,2.0
17458,17456,205,0.4205392994539741,0.421,0.0
17458,17459,550|205,0.4431535777809015,0.4432,1.0
17459,13000018,550|205,0.548115095013618,0.5596,1.0
17459,17458,550|205,0.4431535777809015,0.4432,1.0
17461,13000018,130|205,0.3431110472005809,0.37260000000000004,0.666666666667
17461,17463,130|205,0.5476926989809469,0.5545,1.25
17463,17461,130|205,0.5476926989809469,0.9755,1.0
17463,30005,130|205,0.40016125946659387,0.4162,1.25
17464,17059,205|52,0.4484491965027015,0.4797,0.375
17464,17466,205|52,0.36885998736126524,1.0349000000000002,0.666666666667
17466,13000019,130,0.6288971438270374,0.6321,1.0
17466,17464,205|52,0.36885998736126524,0.4128,0.75
17466,17468,130|205|52,0.3217822810240072,0.4161,0.75
17466,30005,950,0.9006246892736948,1.3929,3.66666666667
17468,17466,130|205|52,0.3217822810240072,0.5967,0.6
17468,17470,130|205|52,0.32127133031448424,0.6482000000000001,0.416666666667
17470,17468,130|205|52,0.32127133031448424,0.4012,0.125
17470,17472,130|205|52,0.3847741394117771,1.1373,0.3125
17472,10258,130|205|52,0.4741546532504922,0.5397000000000001,1.58333333333
17472,17470,130|205|52,0.3847741394117771,0.3916,0.5
17474,16991,205,0.3955991526735425,0.7414,1.0
17475,8817,205,0.46732772932092986,0.4674,1.0
17476,17478,205,0.4536239365162672,0.4536239365162672,0.0
17477,16991,205,0.22333510960943545,0.224,1.0
17478,17477,205,0.5063082928423802,1.0634000000000001,1.0
17478,17480,205,0.2713761725223887,0.275,0.5
17480,17478,205,0.2713761725223887,0.3415,0.0
17480,17482,205,0.2185052582788862,0.2225,0.0
17482,17480,205,0.2185052582788862,0.5954,0.5
17482,17484,205,0.2971152316935939,0.2973,0.5
17484,17482,205,0.2971152316935939,0.8705,0.0
17484,17486,205,0.39654479590616226,1.1007,1.0
17486,17484,205,0.39654479590616226,0.967,1.0
17486,17488,205,0.45263299574683286,1.1783,0.0
17488,17490,205,0.36766545657818483,0.36766545657818483,1.0
1749,1750,685|28,0.1304261867519696,0.1304261867519696,0.0
17490,13000053,205,0.5196869134431379,1.6972,4.5
17490,2765,205,0.44382315139723233,0.4457,1.0
17494,13000053,130|205,0.517146761251511,1.6781,3.0
17494,30014,130|205,0.721054399016295,2.6995999999999998,3.0
17498,13000053,205,0.1899327342338223,1.3380999999999998,2.66666666667
17498,17607,205,0.3548024142182094,0.5185,1.0
1750,10295,685|28,0.17523874932381592,0.36519999999999997,0.4
1750,10306,685|28,0.28757023782625524,0.2884,0.5
17500,12765,125,0.43371018904908265,0.4455,2.0
17500,17502,125,0.4171827691023112,1.2562,1.0
17502,17500,125,0.4171827691023112,0.4173,1.0
17502,17504,125,0.4121259752349644,1.4105999999999999,1.0
17504,16977,125,0.3624940204184542,0.4183,1.5
17504,17502,125,0.4121259752349644,0.4122,1.0
17506,16977,125,0.477843335131537,0.47800000000000004,1.0
17506,17508,125,0.3237714186551241,0.32380000000000003,0.5
17508,17506,125,0.3237714186551241,0.32380000000000003,0.5
17508,17510,125,0.4945316006491185,0.5067,1.5
17510,17512,125,0.3663736975615582,0.3668,0.5
17511,17508,125,0.44479722779095743,0.44639999999999996,1.0
17512,17511,125,0.42318002436062546,0.42710000000000004,0.0
17512,17514,125,0.2987062458652441,0.2987,1.0
17514,19137,125,0.5008094239163575,0.7547,1.0
17515,17512,125,0.35504288695246367,0.35504288695246367,1.0
17517,17515,125,0.39875525669188827,0.39880000000000004,1.0
17530,13048,460,0.3964205229793591,0.3965,0.666666666667
17530,4597,460,0.23519075436472747,0.31889999999999996,0.0
17550,15759,550,0.23782363735624665,0.2512,0.0
17550,5780,205,0.24689129496231893,0.2474,1.0
17552,15759,205,0.2464847986233727,0.24659999999999999,1.0
17552,17554,550,0.18218184156015707,0.1822,0.0
17554,17552,205,0.18218184156015707,0.1822,0.0
17554,17556,550,0.20300420292692278,0.2037,1.0
17556,17554,205,0.20300420292692278,0.2037,1.0
17556,17558,550,0.2346608547950603,0.43510000000000004,1.0
17558,17560,550,0.2053110829662354,0.2054,0.0
17559,17556,205,0.17353711667477023,0.1753,0.0
17560,17562,550,0.17167581640907467,0.1722,0.0
17561,17559,205,0.20531374747926293,0.2054,1.0
17562,17561,205,0.2327535494729178,0.23340000000000002,2.0
17562,25400198,550,0.2876322289746709,0.4194,2.0
17565,17562,205,0.17353234297974288,0.1744,1.0
17567,17565,205,0.20438900942836072,0.20450000000000002,2.0
17568,17570,205,0.2418113943380529,0.2419,0.25
17568,7405,205,0.2043669616686404,0.2044,0.5
17570,17568,205,0.2418113943380529,0.2419,0.25
17570,17572,205,0.22979484086151036,0.2305,0.25
17572,17570,205,0.22979484086151036,0.2305,0.25
17572,17575,205,0.23367950273465404,0.2357,1.0
17574,12994,152,0.9422879644963843,1.4257,2.0
17574,13044,152,0.26820326418251006,0.2793,0.666666666667
17574,20133,236,0.3519836607134561,0.3522,0.0
17574,8932,236,0.6444575123508111,0.6803,1.0
17575,16982,205,0.25204389946940364,0.2522,0.5
17576,17572,205,0.17260045001480256,0.1747,0.5
17577,17579,205,0.2930357546892997,1.4208,0.5
17578,16982,205,0.3877679866026258,0.7566,0.5
17579,17578,205,0.3642177888561302,0.6387,1.0
17579,17581,205,0.2281221444700496,0.2426,0.5
1758,11067,256,0.1494654161575969,0.16469999999999999,1.0
17581,17579,205,0.2281221444700496,1.3555,0.5
17581,17583,205,0.17583493626257302,0.19280000000000003,0.0
17583,17581,205,0.17583493626257302,0.18869999999999998,0.25
17583,17585,205,0.48373504834617514,0.5043,1.0
17585,17583,205,0.48373504834617514,0.5,1.0
17585,17587,205,0.30499606330781737,0.324,0.5
17587,17585,205,0.30499606330781737,1.6228,0.5
17587,17589,205,0.3295562865064683,1.0355,0.5
17589,17587,205,0.3295562865064683,0.7031000000000001,0.5
17589,17591,205,0.4361522342957724,0.7487,1.0
17591,17589,205,0.4361522342957724,0.8229,1.0
17591,17593,205,0.38566399715142896,0.39139999999999997,0.25
17593,17591,205,0.38566399715142896,0.4212,0.25
17593,17595,205,0.6631057861809786,1.2,1.5
17595,16984,205,0.3661062927187437,0.3661062927187437,0.5
17596,17593,205,0.5974225902632982,0.6154,1.0
17597,16985,205,0.27807072089394486,0.3247,0.5
17597,17599,205,0.33674603613026555,0.3406,1.0
17599,17424,205,0.4643816783927137,0.6477999999999999,1.0
17599,17597,205,0.33674603613026555,0.5447000000000001,1.0
175999,7023,158,0.8819147772028383,1.4781,4.0
17605,13000023,130,0.32853216359083626,0.32989999999999997,1.0
17606,13000021,130,0.3283656025374708,0.3283656025374708,0.5
17607,17609,205,0.3496985583086566,0.3496,0.0
17608,17498,205,0.2940514310109219,0.2940514310109219,1.0
17609,17608,205,0.410460470146908,0.41150000000000003,1.0
17609,7500,205,0.5173663725360191,0.5174,1.0
176105,176106,217,0.23020521178183337,0.24880000000000002,0.11479349718045614
176106,6135,217,0.43015800005374677,0.9056000000000001,0.21450140413466173
17611,15851,205,0.5072822165038876,0.5086,2.0
17611,15937,205,0.339460987470315,0.3628,0.0
17613,15937,205,0.4878856661709605,0.4975,2.0
17613,16996,205,0.3276757720655086,0.3276757720655086,0.16339789844703306
17615,16996,205,0.3074234223197946,0.3104,0.0
17615,17617,205,0.38493350548870175,0.4128,0.1919498821723352
176152,14147,207,0.17971509917229792,0.31689999999999996,0.0
176152,5718,207,0.1502545283167706,0.1646,0.2
176153,2701,110,0.3516948105785982,0.3516948105785982,0.17537516607050746
176153,65300037,110,0.4307018504197669,1.5800999999999998,0.21477259906102805
176155,10816,110,0.5286526266395907,0.5965,1.0
176165,3299,176|68,0.2661848224245716,0.2735,0.666666666667
17617,17619,205,0.22887045133937015,0.3099,0.11412790921264898
176170,15057,76|267,0.4501848706457239,0.4517,1.1
176170,15058,76|267|176,0.21153178989725,0.2116,0.333333333333
17618,17615,205,0.3290442810110967,0.33480000000000004,1.0
17619,17618,205,0.2900831104793736,0.2955,0.14465204530847098
17619,17631,205,0.31678379504809473,0.508,0.1579665351718044
17620,17707,232,0.49105129317630647,0.7285,0.24486628605140065
17620,23200030,232,0.3715521500830976,0.6121000000000001,1.0
17623,17425,205,0.2731420808538095,0.3033,0.5
17623,17426,232|205,0.2904380954923184,0.2923,1.0
17623,23200043,232,0.428609393587537,0.4294,2.0
17625,19153,232,0.47956347186731496,0.487,2.0
17625,23200047,232,0.45147988692574864,0.4823,2.0
17627,23200058,232,0.35030205614291254,0.3506,0.0
17627,23200059,232,0.41145442725127984,0.7752000000000001,1.0
17629,17627,232,0.25217267163945906,0.25217267163945906,1.0
17631,17633,205,0.2472372080840486,0.24780000000000002,0.12328662556952492
17632,17619,205,0.265555908682468,0.27430000000000004,0.1324213783808
17633,17632,205,0.2984663168871817,0.2992,0.14883239193785103
17633,17635,205,0.40835230134070494,0.4137,0.20362783444282653
17635,17637,205,0.0829721665665108,0.0829721665665108,0.04137467216787284
17636,17633,205,0.34730427150016996,0.3509,0.17318579194027325
17637,17636,205,0.14360678954792946,0.8532000000000001,0.0716105663441175
17637,17639,205,0.07843317134683417,0.07843317134683417,0.039111269306925225
17639,14168,205,0.2235348239225084,0.2305,0.11146725993328363
17640,23200028,232,0.22490882318572836,0.3065,0.11215241462342969
17707,17620,232,0.49105129317630647,0.9561000000000001,1.5
17707,17640,232,0.4641059813748091,0.7732000000000001,0.23142981104559976
17715,32160,218,1.0251995754159207,1.147,2.0
17715,32169,218,0.9835529928483,1.3003,2.0
17718,12017,28,0.34316669069605776,0.3575,1.6
17718,7512,251,0.16433028819895662,0.18259999999999998,1.33333333333
1772,17275,710|210,0.3392487947350712,0.3391,1.4
1772,9412,210,0.5345303773842685,0.5355,2.2
17738,17009,232,0.38152722536892353,0.3817,1.0
17738,23200017,232,0.49097993426062736,0.49160000000000004,1.0
17783,15425,90|91,0.28071046578146763,0.5879,0.0
17783,2344,91,0.2829931532628382,0.45580000000000004,2.0
17786,2510,266,0.3037436032677129,0.34500000000000003,2.0
17787,17789,266,0.37363837813483136,0.38860000000000006,1.0
17788,17786,266,0.3625814992821027,0.36260000000000003,2.0
17789,17791,266,0.3295686734924204,0.38789999999999997,0.0
17790,17788,266,0.4259045321444764,0.426,1.0
17791,17790,266,0.38161304479719915,1.2035,0.5
17791,17793,266,0.3825436456998594,0.38260000000000005,0.5
17793,17791,266,0.3825436456998594,0.5051,0.666666666667
17793,17795,266,0.4554009814917955,0.4555,1.0
17795,17793,266,0.4554009814917955,1.6492,1.0
17795,17797,266,0.34806843583221625,0.3529,1.0
17797,17024,266,0.42301522526209057,0.43110000000000004,3.0
17797,17795,266,0.34806843583221625,0.4096,1.0
17799,17024,266,0.40382483280979037,0.5007,1.66666666667
17799,17811,266,0.3580844582143071,0.3582,1.0
178,1998,111,0.5552097922136422,0.7134,2.16666666667
1780,13409,217,0.33152332418251174,0.3344,1.5
17811,17799,266,0.3580844582143071,0.3582,1.0
17811,17813,266,0.597278400161941,0.6136,1.0
17813,17180,266,0.23492192107340865,0.716,1.0
17814,17811,266,0.530701773842327,0.5377000000000001,1.33333333333
17817,17180,266,0.3236390571710744,0.43760000000000004,1.0
17817,17819,266,0.2774632897831079,0.2775,0.0
17819,14676,266,0.20486905173797254,0.20700000000000002,0.5
17819,17817,266,0.2774632897831079,0.2775,0.333333333333
1782,2079,206,0.5664400422814023,0.7557,3.5
17822,14676,266,0.5418644711724302,0.5475,1.33333333333
17822,16977,266,0.26671671510558903,0.2805,0.5
17824,16977,266,0.437272461815531,0.5149,1.0
17824,17826,266,0.31168629569756817,0.5172000000000001,1.0
17826,11294,266,0.33112499952332997,0.5202000000000001,1.0
17826,17824,266,0.31168629569756817,2.7138000000000004,1.0
17826,2140,117|265,0.2961357647091437,0.2962,1.0
17828,11155,266,0.4391495637006784,1.7637,2.0
17828,17830,266,0.4124395629005808,0.4127,1.0
17830,17828,266,0.4124395629005808,1.35,1.0
17830,17832,266,0.5965095573947986,0.5967,2.0
17832,17830,266,0.5965095573947986,1.0991,1.5
17832,17834,266,0.31058964387071486,0.31058964387071486,0.333333333333
17834,17836,266,0.3717736602585551,0.3717736602585551,1.66666666667
17835,17832,266,0.38241710374176535,0.6875,1.5
17836,11293,127|266,0.3306417527722717,0.7259,1.0
17836,17835,266,0.30043414839544363,0.3892,0.5
17838,11293,266,0.4115542964162325,0.44589999999999996,1.0
17838,17840,266,0.512887644923055,0.5141,1.0
17840,10526,266,0.5163149875389856,0.5339,1.66666666667
17840,17838,266,0.512887644923055,1.2944000000000002,1.5
17843,17845,266,0.458671383016055,0.458671383016055,1.0
17844,10526,266,0.44540136253932805,0.6586000000000001,1.0
17845,14884,266,0.7757074885441965,0.7895,2.0
17845,17844,266,0.4164124828292292,0.7222999999999999,1.0
17847,17849,266,0.514413948250931,0.5146000000000001,1.0
17848,14884,266,0.307632842766768,0.32010000000000005,1.0
17849,17851,266,0.28306061809496186,0.28306061809496186,1.0
17850,17848,266,0.5144281478917888,0.5145,1.0
17851,17853,266,0.8723605106505812,0.8762000000000001,2.0
17852,17850,266,0.41068571092772516,0.4112,1.0
17853,17852,266,0.7981166016778324,1.483,2.0
17853,17855,266,0.33593720149542683,0.33780000000000004,0.333333333333
17855,17853,266,0.33593720149542683,0.4227,0.25
17855,17857,266,0.4211685936585995,0.4258,1.0
17857,17859,266,0.4538306072923881,0.4945,1.0
17858,17855,266,0.3607613940058674,0.37210000000000004,1.0
17859,17858,266,0.5147523102102243,0.5147523102102243,1.5
17859,17861,266,0.6996937164164543,1.1691,1.5
17861,17859,266,0.6996937164164543,0.7197,1.33333333333
17861,17863,266,0.5905241849243288,0.606,1.0
17863,17861,266,0.5905241849243288,0.6109,1.0
17863,8307,266,0.6638473291213977,1.2254,2.0
17865,2386,266,0.37133067977555184,0.37310000000000004,0.5
17865,8308,266,0.8531064660019652,0.8563,2.33333333333
17868,17865,266,0.2947758487444726,0.2962,0.666666666667
17869,17868,266,0.39445098277450413,1.2329,1.0
17869,17871,266,0.3537702911408096,0.3538,1.0
17871,17869,266,0.3537702911408096,0.5517000000000001,1.0
17871,17873,266,1.6760824231863405,1.7202000000000002,3.0
17873,17871,266,1.6760824231863405,4.5644,2.33333333333
17873,17875,266,0.7429034245745713,0.7463,1.0
17875,17873,266,0.7429034245745713,1.5988,1.66666666667
17875,17877,266,1.407045030739687,1.4102000000000001,2.0
17877,12336,266,0.4826663157614003,0.4826663157614003,0.5
17877,17875,266,1.407045030739687,4.1515,2.0
17880,11145,460,0.4214226104377373,0.9844,1.5
17880,30016,115|120|460|111,0.6149209065227117,1.0815000000000001,2.91666666667
1791,16750,20,0.18445476064925576,0.186,0.4
1800,10253,105,0.2917941022539789,0.2954,1.0
18006,1582,66,0.33252110817502256,0.3559,1.0
18006,3032,66,0.29555491210169316,0.29555491210169316,1.0
18018,18019,90|94|91,0.36514488941750195,0.36514488941750195,0.5
18019,2146,90|94|91,0.4241762526130897,0.4241762526130897,1.0
1802,14922,233,0.44884526841118355,0.5463,2.0
18020,11336,378|78,0.518497822622397,0.7237,1.0
18020,18022,378|78,0.21224331468810506,0.22030000000000002,0.666666666667
18022,18020,78,0.21224331468810506,0.5428999999999999,0.5
18022,2992,378|78,0.25916803465006333,0.25916803465006333,0.0
18023,16006,70,0.24591490814498457,0.24930000000000002,0.6
18024,16005,70,0.3468240018146657,0.3528,0.6
18026,11541,180|181,0.5648987643465175,0.7933,2.5
18027,773,180|181,0.48577243247372104,0.4919,1.0
18045,15122,233,0.3489523960700356,0.38510000000000005,0.0
18045,18046,155,0.3645289981564004,0.3692,1.0
18046,12956,155,0.45478723927095116,0.4547,1.0
18046,18150,155,0.30906418208712333,0.31839999999999996,0.0
18047,18048,155,0.32182201766856033,0.5521,0.25
18047,18148,155,0.488736928815686,0.488736928815686,1.0
18048,18047,155,0.32182201766856033,0.3217,0.0
18048,18049,155,0.40321124452311446,0.40321124452311446,1.0
18048,8547,158,0.3601262374087369,0.3949,1.0
18049,18048,155,0.40321124452311446,0.40321124452311446,1.0
18049,18050,155,0.3989182412605803,0.399,0.25
18050,18049,155,0.3989182412605803,0.399,0.0
18050,18051,155,0.42560450551829,0.4257,1.0
18051,17398,155,0.3976946863878529,0.4131,1.0
18051,18050,155,0.42560450551829,0.4257,1.0
18053,17398,155,0.4246020038394642,0.435,0.0
18053,18054,155,0.34140013939824204,0.3415,0.5
18054,13941,155,0.42789618450891675,0.428,0.5
18054,18053,155,0.34140013939824204,0.3415,0.5
18057,18058,155,0.371482935462437,0.5918,1.0
18058,18059,155,0.3759097736111714,0.6823,0.5
18058,18139,155,0.4321843871128331,0.43410000000000004,1.0
18059,18058,155,0.3759097736111714,0.376,0.5
18059,18060,155,0.401245507175395,0.4384,1.0
18060,18059,155,0.401245507175395,0.4384,1.0
18060,18061,155,0.40646170690854605,0.40800000000000003,0.5
18061,18060,155,0.40646170690854605,0.40800000000000003,0.5
18061,18062,155,0.43436724849874336,0.6332000000000001,1.0
18062,18063,155,0.3892181290722418,0.3895,1.0
18063,15401,155,0.3360095536984647,0.3717,1.0
18064,18065,155,0.47373922182421846,0.47373922182421846,1.0
18064,2810,155,0.21250981563559607,1.159,0.5
18065,12958,155,0.46045260701931784,0.7696000000000001,1.0
18065,18064,155,0.47373922182421846,1.1315,1.0
18066,15836,155,0.240120117461037,0.240120117461037,0.5
18066,15840,501,0.6586184001325687,1.1174000000000002,1.0
18067,12110,155,0.407435690205435,0.7767000000000001,1.5
18067,12966,155,0.2281090638983571,0.2472,0.0
18068,15840,155,0.3072974253992769,0.4872,1.0
18068,18069,155,0.44798224059992886,0.5822,1.0
18069,18070,155,0.28078558307249374,0.2823,1.0
18070,18071,155,0.24669760382940878,0.24669760382940878,0.0
18071,18072,155,0.43646421892571574,0.4365,2.0
18071,18125,155,0.3080421854793754,0.3080421854793754,1.0
18072,18071,155,0.43646421892571574,0.6379,1.0
18072,18122,155,0.45485866244670864,0.455,1.0
18075,13850,96,0.7900039863339292,1.0154,2.5
18075,18076,96,0.31835443147435777,0.3433,1.0
18076,18075,96,0.31835443147435777,0.3433,1.0
18076,18077,96,0.4797955446438398,0.48,1.0
18077,18078,96,0.23085418674579683,0.23085418674579683,0.0
18078,18079,96,0.1873108160468234,0.18780000000000002,1.0
18078,18117,96,0.2918870296125274,0.2918870296125274,0.5
18079,18078,96,0.1873108160468234,0.18780000000000002,1.0
18079,18080,96,0.42337568748643933,0.715,1.0
18080,18079,96,0.42337568748643933,0.7111000000000001,1.0
18080,18081,96,0.5372516864124838,1.4254000000000002,1.0
18081,12591,96,1.2124868241145226,1.7968,4.0
18081,18080,96,0.5372516864124838,1.1941,1.0
18083,18084,96,0.3257047118146727,0.3276,0.5
18084,18085,96,1.425261943571919,1.6599000000000002,3.0
18085,18086,96,0.4447830975824931,0.45189999999999997,1.0
18086,12964,96,0.06113244163681468,0.1271,0.5
18087,10751,96,0.4566374010408849,0.4625,1.5
