from,to,routes,length,road_length,travel_time
9248,7190,11,0.0551721191975435,0.7707,0.0
9252,5018,117,0.3571753291769005,0.3745,1.0
9253,4006,167,0.34033123177747143,0.3426,0.25
9253,6630,167,0.24093214324395637,0.2411,0.333333333333
9257,3928,112,0.19559360525841113,0.2002,0.4
9258,2835,117,0.15232899005303238,0.1519,1.0
9258,5287,117,0.18220132159785674,0.1824,0.0
9259,7040,102,0.44531905174194103,0.7857000000000001,0.5
9259,14128,102,0.29874097932717264,0.3466,0.0
9259,14713,53|353,0.2144799235217116,0.5572,1.0
9268,1011,130,0.34122798361043866,0.34700000000000003,0.0
9268,1436,130,0.21446034253276008,0.2572,0.0
9272,2293,16|302,0.26131098389570206,0.26280000000000003,0.0
9273,933,20,0.3215467574678885,0.3627,1.0
9277,4535,50,0.31399890198755864,0.3147,0.333333333333
9278,1384,52|352,0.2709577741648167,0.772,0.6
9279,345,110,0.09421155075970362,0.1756,0.666666666667
9280,2096,324|24,0.24596432376885488,0.4482,0.75
9281,10416,68,0.24778443187263058,0.2522,1.0
9282,2016,45,0.2959827414431924,0.6431,0.666666666667
9282,5272,96,0.34567507518807783,0.453,1.75
9285,3772,68,0.469401901117099,1.718,1.0
9286,1986,324|24,0.3487806333802098,0.3491,0.75
9292,2654,88,0.20859451850452596,0.2415,1.0
9295,5833,94,0.11786538078967625,0.1179,1.0
9296,2536,73,0.2715144296957527,0.3416,0.8
9299,6690,134,0.1569229473205361,0.1569229473205361,0.09713097474193713
9302,7296,343|43,0.14183942935530575,0.1436,0.0
9302,8183,57,0.28361293489749895,0.28700000000000003,0.6
9303,1715,89,0.24775194623653368,0.28250000000000003,0.6
9304,7195,91,0.13431274937687743,0.16890000000000002,0.0
9310,2641,75,0.2727403952866632,0.27280000000000004,0.2
9311,7555,320|97,0.1407156366864848,0.1408,1.0
9311,9061,320|97,0.14174679690576156,0.14174679690576156,0.5
9313,4267,89|73,0.15766775031586452,1.3233,1.5
9314,4040,112|191,0.32334075615604196,0.4482,0.0
9317,1233,501|301,0.3129871361130074,0.3142,0.8
9322,2534,85|385,0.2631229510520704,0.26339999999999997,0.5
9322,3303,85|385,0.2995428909395924,0.29960000000000003,0.75
9323,3511,66,0.24526388178826644,0.2454,0.5
9323,7798,66,0.3425016901488874,0.3428,1.0
9326,7684,395|95|116,0.458348953723088,0.4606,1.0
9329,1173,134,0.15155942382826937,0.19669999999999999,0.09381110168480541
9329,4087,102,0.38217095250633765,0.3825,0.666666666667
9332,1313,107,0.47112476573825585,0.547,1.0
9332,6441,336|36,0.5054289872179419,0.5071,0.8
9333,9114,126,0.1928317348684826,0.19290000000000002,1.0
9339,2044,142|144|143|145|141,0.2656359038934382,0.2705,1.0
9341,522,73,0.4287367900251269,0.4824,1.0
9341,4292,73,0.2770103078457414,0.28500000000000003,0.0
9343,5068,161,0.08086898014927756,0.122,0.6
9350,2895,59,0.19400558906388823,0.19430000000000003,1.0
9357,957,396|165|96|118,0.4576338962571937,0.4644,0.84126984127
9358,14306,70,0.4836851262947704,0.658,0.2993877478557896
9361,690,79,0.172772566996931,0.1719,0.333333333333
9361,3465,79,0.25876250783646026,0.2615,0.333333333333
9361,7902,79,0.25012820385780304,0.2503,0.5
9363,449,52|352,0.31787277381019563,0.322,1.0
9364,2329,100|87|8|322,0.3917560219090987,0.39239999999999997,1.0
9364,5522,62,0.35160872870271365,0.38180000000000003,1.0
9365,4799,165,0.12312740255354897,0.12312740255354897,0.5
9374,8815,395|95|115|122,0.2583312663229935,0.2583312663229935,0.619047619048
9375,5342,57,0.18555144258139297,0.1861,0.6
9388,3708,66,0.3446450051469611,0.3565,0.5
9388,8048,501,0.28063071874281076,0.39010000000000006,0.0
9389,14000,89,0.26053753897393134,0.26080000000000003,0.833333333333
9392,7147,10|169,0.21187944015149426,0.2121,0.0
9394,1870,16,0.475083853880345,0.4754,0.29406379754833356
9394,5626,16|17|9|69|102,0.3810493519908577,0.4751,0.2
9394,8968,68,0.27114392283772054,0.3212,0.5
9394,14306,69|135,0.11754129331088338,0.3722,0.07275481748627555
9396,2744,54|354,0.41060611266608826,0.4842,1.0
9396,7513,54,1.9894406569063448,3.0219,5.0
9401,2507,115,0.09857346915033544,0.0996,1.0
9402,3493,162,0.1954934405720353,0.21780000000000002,0.0
9404,990,88|81,0.15771866849064692,0.15771866849064692,0.9
9411,789,91,0.263607798674465,0.2803,0.75
9411,10092,91,0.25196196707451146,0.2529,0.333333333333
9412,8197,68,0.22232435278763388,0.22232435278763388,0.5
9413,5609,131|169|302|129|130,0.19035217067315904,0.30960000000000004,0.823129251701
9413,7239,131|169|302|129|130,1.1860837852292143,1.1914,1.68095238095
9416,2831,134,0.6216490683991076,0.8312999999999999,0.3847836214654153
9417,1320,52|352,0.2668829079469975,0.3424,1.0
9418,1906,48,1.287555726471775,1.6113,0.796961469830869
9418,9277,50,0.42560660731784816,0.6232000000000001,0.26343874704921155
9425,4659,119,0.2615195930084932,0.2992,0.21067427223512228
9426,8667,117,0.19360103415641106,0.19369999999999998,0.11983369851095291
9426,14363,117,0.2217448675586995,0.2647,0.0
9429,5871,68,0.5990430173043829,0.8511000000000001,1.0
9430,4886,5,0.19123652537836106,0.196,0.0
9431,7261,23,0.11102506289158029,0.15380000000000002,1.0
9434,6815,35,0.42715303697390605,0.42960000000000004,0.5
9435,3125,320|97,0.19948250756994806,0.19948250756994806,0.0
9435,14323,97,0.5820673168200553,0.6611,0.36028360933517267
9437,4273,116,0.2860309580895105,0.2861,0.571428571429
9439,623,199,2.0063734160347457,2.3734,4.33333333333
9439,684,41|107,0.4441620173876904,0.8486,1.29166666667
9439,5165,196,2.050216546556282,2.494,4.0
9439,9332,107,0.789711542336933,1.0489000000000002,0.48880965583359653
9440,6047,50,0.3025217604153573,0.3119,0.0
9446,2081,17,0.2811170712245114,0.2812,1.0
9447,1359,77,0.20579711825462968,0.2627,0.8
9449,9142,42,0.39146750807305986,0.39180000000000004,1.0
9450,1277,41|341|89,0.24229395665320996,0.24230000000000002,0.7
9454,8097,47,0.23513458336259657,0.2352,0.333333333333
9458,2069,23,0.14020055008655416,0.14020055008655416,1.0
9459,481,501|301,0.18672070618731285,0.233,5.0
9459,1878,504|304,0.36589243333665644,0.38739999999999997,1.0
9459,6877,501|301,0.4001593709492988,0.6592,1.33333333333
9459,14807,504|304,0.2745546602251057,0.2744,1.0
9461,4704,30,0.13172317257685043,0.19,0.666666666667
9462,8647,169,0.370014985993426,0.37110000000000004,0.0
9464,1656,307|7,0.23848307217855352,0.4555,0.4
9464,2166,307|7,0.17919173637359714,0.1794,0.4
9465,5774,107,0.20327823900789102,0.20327823900789102,0.5
9467,4558,17,0.39892113830149883,0.45630000000000004,0.857142857143
9469,1820,84,0.3232445238452735,0.7893,0.20007944164438915
9471,6419,300|49,0.39620212630386303,0.3966,1.0
9472,5336,12,0.10926364348014923,0.1252,0.06763118062907755
9474,1302,89|59,0.3334486458791006,0.3618,2.05555555556
9474,7644,89|59,0.2540167371518841,0.2545,1.16666666667
9475,1287,109,0.14735820190477641,0.1678,0.0
9475,4803,109,0.148044384090687,0.1486,0.0
9482,1687,332|32,0.45239523934079895,0.4893,1.0
9484,4562,102,0.17619214770039648,0.1782,0.1090580781219831
9489,8205,5,0.29115709828652464,0.2913,1.0
9491,2182,79,0.45431984991855906,0.4607,0.833333333333
9495,448,54|354,0.2816490947194887,0.2816490947194887,0.8
9495,5991,54,0.31135087820619867,0.3407,1.2
9496,4892,116|334,0.1889165886525935,0.18919999999999998,0.2
9498,14197,109,0.30567699855387964,0.8055,0.18920562819331196
9504,2279,101|84|384|108|106|107,0.2453808272875737,0.2707,0.638571428571
9512,453,52|79|352,0.28723769882352473,0.3381,0.96875
9515,2771,165|119|396|96|118,0.2167146881995958,0.2171,0.593253968254
9517,1604,135,0.23025259397487186,0.6409,0.0
9517,5266,135,0.20987194278859858,0.2101,0.166666666667
9522,1447,87,0.16122134698735066,0.1615,0.8
9522,3351,87,0.18802935625439032,0.19080000000000003,0.0
9528,1217,72,0.20297755864838704,0.2031,0.25
9529,739,91,0.21431221966721015,0.254,0.13265335090134447
9529,1431,91,0.27336190895434936,0.2735,0.16920347933445834
9530,5438,53|353|343|43,0.25384305213677183,0.256,0.5375
9531,1369,102,0.22070213059233432,0.30060000000000003,0.13660852946043492
9538,9498,109,0.1729278862101489,0.1732,0.5
9543,5096,11,0.2460736567200784,0.2461,0.0
9544,7903,315|15,0.30362874794654565,0.30460000000000004,1.0
9545,1499,77,0.08638646460908793,0.1014,0.2
9548,6273,52|352,0.5385539096745938,0.5721,1.53333333333
9549,5217,107,0.7584180586591193,0.762,1.25
9551,5528,36,0.271494933632373,0.2716,0.16804787312173347
9555,5518,8,0.1538381619000643,0.2922,0.0
9571,2116,102,0.3168951960164637,0.31739999999999996,1.0
9573,1292,31,0.2928502283317529,0.293,1.0
9573,8772,31,0.30836846845566707,0.30860000000000004,0.2
9577,8709,162,0.15914840221210547,0.1595,0.333333333333
9578,5130,47,0.2971764493033537,0.2972,0.1839440227452643
9583,14971,116,0.35612454566852364,0.35960000000000003,0.6
9585,1964,105,0.2342945698858425,0.23450000000000001,1.0
9588,1896,118,0.2367065971320297,0.2662,0.666666666667
9591,6930,320|97,0.2360658703505381,0.25889999999999996,0.5
9594,1515,165,0.3178814489085388,0.31960000000000005,0.25
9596,1055,122,0.3248090095557574,0.331,0.0
9598,871,169,0.34762038794955485,0.4031,0.21516742897226923
9598,2068,167|85|385,0.30518133920390517,0.3905,1.0
9603,1651,79,0.2726082583735833,0.354,1.5
9604,270,34|100,0.21642967980341066,0.3989,0.75
9615,7382,165,0.6938332225624824,0.6950000000000001,2.33333333333
9621,5868,312,0.26119704854029124,0.26130000000000003,0.16167376637792352
9621,6983,312,0.2476287909788997,0.3207,0.1532753893082166
9621,8680,512,0.30497516303515104,0.8633,1.0
9626,1772,67,0.26681199406077094,0.2672,0.0
9626,6000,67,0.19198706312298178,0.2737,0.11883469497221602
9627,2699,337|37,0.40130204392887264,0.4019,1.0
9633,326,34|54|354|334,0.17216967478946768,0.1721,0.65
9633,14192,51|56,0.3621051847501255,0.8486,2.0
9634,978,35,0.37338534590719835,1.1959000000000002,0.23111522706899434
9641,5329,165,0.4785840149448964,0.4789,0.666666666667
9642,660,335|35|55,0.2791873580341053,0.2791873580341053,0.787878787879
9646,7985,336|36,0.16689141219715442,0.16689141219715442,0.571428571429
9650,7283,86,0.3533584047123529,0.3536,0.21871910303124362
9659,1623,307,0.14842133250247785,0.1485,0.09186870973698698
9659,2994,307|511,0.26534063850312095,0.4702,1.0
9659,14142,511,0.3068164430690144,0.3068164430690144,2.0
9665,4959,332|32,0.3775754786953185,0.3778,1.4
9666,495,5,0.18409506261338535,0.18409506261338535,0.11394976440438027
9666,6734,142,0.392119726864961,0.3987,0.2427112919829251
9668,6892,48|73,0.24908233506919564,0.2537,0.5
9674,1074,96,0.29503881105011315,0.2972,0.25
9675,4702,116,0.20692818060748996,0.29960000000000003,1.0
9676,9641,165,0.35201308494300587,0.3554,0.333333333333
9677,2423,57,0.2810629503935538,0.3167,1.0
9683,6235,122,0.21165974462424683,0.2121,0.333333333333
9687,5720,45,0.18895808011584878,0.2071,0.11695983806324763
9689,3631,26,0.16111401784058904,0.19690000000000002,0.125
9689,4968,26,0.20510669312404298,0.2053,0.333333333333
9690,4376,59,0.2804793957123139,0.3177,0.2
9692,7563,165|119|396|96|118,0.1991088485880276,0.1991,0.277777777778
9696,3930,145|76,0.13932570817538142,0.1395,0.0
9697,5646,88|325|81,0.2533221556753154,0.2534,0.0
9700,7434,384|84,0.29766347678296756,0.3487,0.0
9702,3792,67,0.3944699108351582,0.39480000000000004,0.75
9702,7095,67,0.16626492948280236,0.1663,0.0
9707,1044,123,0.31838731907436646,0.3753,1.33333333333
9709,5360,300,0.24857072632708405,0.2546,0.20024295795769873
9710,14690,54|51,0.4801779950289902,0.4859,0.366666666667
9711,5884,70|23,0.1484214570768943,0.1484214570768943,0.6
9711,7512,70,0.2675894344864662,0.2677,0.5
9716,358,75,0.3207971725403007,0.3499,1.0
9719,3963,78,0.17083027620058827,0.1712,0.5
9719,5152,78,0.14193304447446572,0.1541,0.0
9727,12861,336|36,0.16165626207531333,0.1743,0.6
9731,14094,96,0.17880485918306213,0.179,0.11067527444262318
9733,2563,34|100,0.2067116524607091,0.2077,0.8
9735,6524,98,0.1539219784697756,0.1542,0.5
9739,1342,337|45,0.26889651303966866,0.2914,0.3125
9739,8479,45,0.24191443711514585,0.2441,0.9
9741,7551,396|96,0.2534130329536444,0.2706,0.428571428571
9743,1427,74,0.1531832243872741,0.15330000000000002,1.0
9747,948,320|97,0.25841268674827156,0.25860000000000005,1.0
9748,931,121,0.17416841402840852,0.32730000000000004,2.0
9756,909,320,0.06989158138837682,0.06989158138837682,0.04326096050593399
9756,3125,97,0.29260878927022094,0.6063,0.5
9757,5456,92,0.3129845159704414,0.4672,0.75
9758,1793,307|7|160,0.2949357440367838,1.0462,0.5
9759,3513,80,0.21036889713085338,2.5109000000000004,0.5
9759,4947,44,0.18112781833796165,0.18380000000000002,0.8
9759,14235,188,1.9394495977557942,2.5534000000000003,1.2004657897999171
9760,3273,70,0.21458286954304662,0.21458286954304662,1.0
9764,3738,37,0.26455622715372307,0.3593,0.333333333333
9766,2893,130,0.2631702886669158,0.26380000000000003,0.666666666667
9769,2064,97,0.1285995981466733,0.1291,0.0
9772,2769,45|46,0.3456211568031359,0.3456211568031359,0.65
9774,9626,67,0.2169663514711351,0.2295,1.0
9782,6208,320|97,0.3319700722500368,0.3342,1.0
9786,4444,40|312|30,0.3248409260427735,0.325,0.65
9804,275,144,0.5883915446963549,0.589,0.36419813189929684
9804,3115,25|325,0.5357323658516554,0.6036,1.22222222222
9805,4242,332|32,0.2188881131183285,0.2191,0.571428571429
9807,5220,320|53|60|97,0.15681866093805785,0.15681866093805785,0.592592592593
9816,3029,41|341|89,0.2748159863054396,0.2748159863054396,0.6
9832,5509,337|37,0.3746906830327888,0.3754,1.0
9833,6114,75,0.1228099548927559,0.15280000000000002,0.6
9834,6330,395,0.3107190448464232,0.3127,0.19232651573366877
9836,5402,60,0.4581184052858539,0.4601,0.2835626529607854
9837,3295,68,0.31485340126529926,0.3172,0.0
9837,3772,68,0.2710546211266066,0.2710546211266066,0.333333333333
9840,5875,54|354,0.17082214336710586,0.1706,0.4
9841,3987,9|102,0.35881112294411466,0.3977,0.527777777778
9845,5368,52,0.2664754855564929,0.2667,0.2
9853,7003,337|37,0.47984446129727937,0.9721000000000001,1.0
9854,987,504|304,0.30382333069422895,0.3039,1.0
9857,744,302|129,0.1971640025186518,0.2008,0.222222222222
9858,9904,46,0.1538529866168271,0.1852,0.0
9863,9545,77,0.25022279827195965,0.25939999999999996,0.8
9864,1237,107,0.24179098263144047,0.2539,1.0
9868,734,107,0.22042863331930299,0.2206,0.0
9869,8209,54|354,0.2710600595330257,0.27180000000000004,0.7
9873,2515,17,0.3885720957645702,0.3887,0.2
9875,4479,93,0.24998999975613306,0.2617,0.1547369123933867
9877,5814,42,0.24700359588299875,0.24730000000000002,0.2
9880,747,83,0.3051287646495239,0.3051287646495239,1.0
9883,3699,42,0.44930213258649726,0.44960000000000006,0.8
9887,4826,109,0.2124932357224014,0.2126,0.75
9888,7218,335|35,0.19883915161657945,0.21130000000000002,0.583333333333
9888,8895,195,1.2518206003003975,1.2593,2.2
9890,2855,43,0.28470848637015106,0.35660000000000003,0.8
9892,3426,112|123|111,0.18615572257171015,0.22230000000000003,0.733333333333
9902,3636,67,0.22872540752166384,0.2288,0.0
9904,7281,46,0.4692492383354226,0.5217999999999999,1.0
9907,911,341,0.7025339496512432,0.9774,0.5659454684086902
9907,2059,107,0.4407797466856877,1.3344,1.0
9907,2284,107,0.41140250796732014,0.5384,0.2546468014554931
9907,9332,107,1.0854015834532502,1.5908,5.5
9907,9439,107,0.48650494093952606,0.5872999999999999,1.66666666667
9908,3438,50,0.25824436283267255,0.7734,0.125
9908,6047,50,0.16715257707774409,0.1673,0.0
9925,7545,115,0.11715265686073306,0.1172,1.0
9928,2122,97,0.19981888391668645,0.2,1.0
9929,2260,48,0.16891496872877326,0.2491,0.0
9929,15396,48,0.42032086169246863,0.4223,1.0
9936,6837,67,0.2541943427102983,0.2543,1.0
9945,1261,98|384|84,0.2039208356739289,0.20400000000000001,0.7
9948,3945,353|60,0.3669116508781048,0.3753,1.08333333333
9949,8469,34|116,0.19570173697651252,0.2152,0.12113397559625903
9949,14227,334|86|20|57|21|12|116,0.17687989331461462,0.2519,0.10948377368164558
9950,3878,98,0.23238355622930582,0.23240000000000002,1.0
9958,520,161|168,0.23834425032179904,0.4016,0.8
9964,1559,396|46|191,0.29285756573682314,0.2949,0.666666666667
9966,8072,70,0.12939114291771295,0.12939114291771295,1.0
9967,694,52|332|352,0.40331136771977144,0.4037,0.5
9973,6804,105,0.3552122332147673,0.3556,1.0
9988,5073,144,0.24459414651350345,0.2447,0.1513970281127881
9988,6567,34|100,0.10408829469301958,0.14350000000000002,0.6
9997,7983,91,0.36311645563118067,0.3632,1.0
9998,2652,41|341,0.17712002055590942,0.17712002055590942,0.2
10003,3394,35,0.27064108764411987,0.27064108764411987,0.0
10005,6309,102,0.28790135132594935,0.2881,0.333333333333
10009,5268,332|32,0.2139754002819124,0.2141,0.8
10011,7662,34|100|144,0.10705799716338976,0.1393,0.0
10014,5469,307,0.16431754458944905,0.16431754458944905,0.10170802642760596
10015,6200,165,0.5546914249785874,0.5615,0.75
10023,4493,73,0.2936119865803119,0.2937,1.0
10025,1215,337|37,0.32919252717286385,0.3391,0.333333333333
10030,2266,31,0.18048161265335952,0.1807,0.11171313857755584
10032,4446,160,0.3125843983839988,1.1363,0.1934811181065961
10038,4999,130,0.24204793125392268,1.5284000000000002,6.0
10041,12874,133|353|199,0.26285498584146777,0.2749,1.0
10041,14090,53,0.24188999785505416,0.5592,0.14972323470317436
10046,3936,37,0.3668997414344058,0.38730000000000003,1.0
10050,8474,132,0.2333955661377547,0.23340000000000002,1.0
10064,3770,50,0.38256306738797285,0.38289999999999996,0.0
10068,1827,70|91,0.15249095015166125,0.15259999999999999,0.09438769077731085
10072,15664,129,0.24940388611855535,0.2525,5.8
10081,2066,66,0.12712215863368684,0.12712215863368684,0.0
10092,8189,91,0.22221403972351103,0.22540000000000002,0.333333333333
10092,9411,91,0.25196196707451146,0.2529,0.125
10094,1435,132,0.30447001399261264,0.39039999999999997,1.0
10099,5651,54|51,0.338666835186681,0.338666835186681,0.366666666667
10108,4666,86,0.173316208138804,0.1736,0.0
10110,4506,38,0.3006050217266642,0.4092,0.8
10114,2445,145|141|144|143,0.3087083106202128,0.327,0.5
10117,4426,353|60,0.49172497852820346,0.877,0.769230769231
10122,3892,95,0.25774114139166276,0.2682,0.0
10124,2000,17,0.4626088157129104,0.4635,1.0
10130,9416,134,0.08958384488664325,0.10020000000000001,0.055449928283569996
10137,882,41|168|341,0.24683058878884329,0.2943,1.0
10137,887,161,0.2789201798147403,0.317,0.8
10138,5279,504|514|304,0.36435110638381973,0.4139,2.0
10138,6953,510|310,0.30942114741362925,0.30942114741362925,1.6
10142,1933,116|334|86,0.2951130385057124,0.29710000000000003,1.0
10146,3594,109,0.17317580980744807,0.17350000000000002,0.0
10147,4561,68,0.20611758073265682,0.20611758073265682,0.666666666667
10153,6201,55,0.17480790828540266,0.2129,0.5
10159,1100,320|53|60|97,0.2760182318959677,0.2792,0.666666666667
10160,12889,105,0.4433054559988934,1.0832000000000002,0.274393846055149
10161,791,133|116|199,0.21201364651321442,0.2142,0.466666666667
10163,6142,109,0.1990606259242005,0.1992,0.666666666667
10166,8270,53|353,0.5151026753523511,0.5197999999999999,1.2
10168,2685,11,0.24534638831092853,0.24980000000000002,0.5
10169,1904,45,0.2258521167601696,0.2828,0.0
10169,3776,45,0.2556931401417215,0.2558,0.2
10170,10212,98,0.24067231327600305,0.2409,0.5
10174,6082,88|325|81,0.24681546606588353,0.24681546606588353,1.0
10176,2440,116|334|86,0.6048754350244648,0.6091000000000001,1.1
10180,2363,132,0.2008966052614455,0.2023,1.0
10183,927,42,0.35565076723822325,0.3559,0.4
10191,15026,329|29,0.3246575479355224,0.32489999999999997,0.8
10192,1954,44,0.2153841693256963,0.21780000000000002,0.6
10198,1712,503|504|304,0.20677011983109286,0.20700000000000002,0.5
10200,2421,17,0.4241947796900977,0.42460000000000003,0.4
10204,2348,107,0.2904936454929108,0.2907,0.0
10208,599,25|325|81,0.18911187521586706,0.1904,0.9
10212,7055,98,0.2800971774237918,0.2802,0.5
10215,7838,145|76,0.25315806041640476,0.2536,0.0
10218,7209,320|97,0.12197360307604126,1.1585999999999999,0.0754982949393762
10223,3223,307|7,0.14554848782260693,0.15130000000000002,0.09009049814459272
10226,9095,87|322,0.2245025991774739,0.2246,0.6
10228,4643,76,0.20818460377607892,0.2084,0.12886052573133272
10235,6975,57,0.37061312971355265,0.3708,0.8
10236,3157,5,0.21146913968916756,0.2124,0.333333333333
10238,601,312,0.2908962992570664,0.3103,0.18005678314176957
10238,6316,512,0.1721722266516704,0.25960000000000005,1.63636363636
10239,1131,102,0.2281106657474108,0.38510000000000005,1.0
10240,7362,48,0.25143253526530446,0.2516,0.0
10243,1615,50,0.14827370007465757,0.14827370007465757,0.666666666667
10248,4121,384|84,0.2663935954842607,0.2665,0.8
10260,3198,105,0.1820551323172659,0.1820551323172659,1.0
10266,6256,501|301,0.28337200752638625,0.28337200752638625,0.8
10267,9017,80,0.2230851619252587,0.242,0.0
10268,2148,20,0.2030734871072018,0.2072,1.0
10271,868,324|24,0.11881974554065809,0.11881974554065809,1.0
10271,2924,70,0.16722636580231307,0.22669999999999998,1.0
10273,2263,55,0.2136247612781283,0.2139,0.75
10277,3692,89,0.222965223664869,0.2241,0.8
10280,1007,25|325,0.5072826289262602,0.5137,1.0
10293,8599,335|60,0.3555346202517278,1.4345,0.5
10306,5949,315|123|15,0.3142227384844445,0.31589999999999996,0.0
10306,9187,315|123,0.28815900392351157,0.3437,1.0
10313,1732,165,0.3831671135484915,0.3831671135484915,0.25
10316,289,125,0.3191122172207209,0.31930000000000003,2.0
10317,2579,68,0.2982523708546187,0.2983,0.0
10323,2136,501|301,0.2362727042109542,0.2366,1.4
10324,3642,8,0.16929541089445455,0.1696,1.0
10326,864,5,0.1940218302670398,0.1940218302670398,0.12009415969327764
10332,2471,395|95,0.11797592624654624,0.11800000000000001,0.428571428571
10346,4614,57,0.15694677511512062,0.15694677511512062,0.0
10363,1898,106,0.23237205096418403,0.2625,0.5
10368,8604,129,0.28970841304773726,0.29710000000000003,0.75
10371,3196,501|301|143,0.21912437526987,0.2192,0.2
10372,7519,35,0.20853994016293254,0.20853994016293254,0.0
10380,7151,100|87|8|322,0.3267488276108004,0.3267488276108004,0.877777777778
10382,8087,68,0.2212063976067422,0.22130000000000002,0.0
10383,731,55|30,0.2835084259502215,0.3108,0.833333333333
10391,6971,78,0.1744105600349799,0.2007,1.0
10395,8234,107,0.5379711864812546,0.99,0.5
10405,7347,79,0.43889943120109715,0.4395,0.666666666667
10408,7320,336|36,0.09554026312169774,0.10200000000000001,0.0
10409,510,112,0.4525439709184155,0.4645,0.75
10415,463,329,0.4501879238180826,0.5569,0.2786539037415647
10415,1910,121,0.2597225855643234,0.4248,7.2
10415,14653,29,0.19587383573489614,0.24180000000000001,3.0
10416,1102,68,0.5708616547349894,0.5708616547349894,1.0
10417,5928,85,0.20854145410817382,0.21580000000000002,1.0
10419,10455,53|353,1.0585403938155713,1.1775,2.0
10422,3259,105,0.24417338069326971,0.252,0.0
10426,4219,343|43,0.1906429053408865,0.19080000000000003,0.2
10429,3806,329|29,0.29729944670870273,0.31739999999999996,0.18402015474556302
10435,1654,68,0.2573608798773471,0.26439999999999997,0.0
10436,4605,59,0.3015029794440169,0.3484,1.0
10436,4920,59,0.34203245880313554,0.3441,0.25
10438,2434,504|514|304,0.3353044547520579,0.3516,1.2
10439,2063,57,0.13461314943023997,0.1347,0.1
10439,5972,57,0.2772545980153722,0.2774,0.5
10448,1816,106,0.2973862815649715,0.4006,0.5
10454,9259,53|353,0.281559692279477,0.3162,0.666666666667
10455,6920,53|353,0.608066409137536,0.6171,2.0
10455,10456,53|353,1.014634956650049,1.0151000000000001,1.66666666667
10456,10458,53|353,0.2288058843536782,0.3135,1.0
10458,14715,53|353,0.22293836620874324,0.22380000000000003,0.166666666667
10473,3655,501|301,0.5336382895542037,1.0695000000000001,1.0
10479,4166,75,0.16342520697261978,0.232,0.2
10482,4084,105,0.9911705927848456,0.992,2.0
10483,595,133,0.28945834361212625,0.3645,1.0
10483,4728,353|39|199,0.2723077015768041,0.2902,1.0
10483,12860,133|353|39|199,0.40765281714705165,1.6108,1.0
12860,12876,133|353|116|199,0.12557967970643882,1.1972,0.366666666667
12860,12925,39,0.5067814340297638,1.6185,1.66666666667
12861,3906,336,0.41416433122357,0.7587999999999999,0.2563562938498498
12861,4534,36,0.20675801668373517,0.21330000000000002,0.0
12861,4796,336|36,0.1038425828736144,0.112,0.6
12862,12870,165,0.3011465541032113,0.3466,1.66666666667
12863,12922,165,0.322654767467781,0.32310000000000005,0.5
12864,14340,101,0.24336903699952547,0.3275,0.15063871912554205
12865,12866,105,0.4380892276606178,0.43860000000000005,0.27116514463432806
12866,12867,105,0.4780188885829049,0.4783,0.29588050304889196
12867,12868,105,0.4384912059832912,0.4388,0.2714139581251086
12868,12869,105,0.42068180535829774,0.4215,0.2603904305160978
12869,7416,105,0.32460757095202614,0.32530000000000003,0.20092313019573674
12870,3966,165,0.6400514738313858,0.8307000000000001,2.0
12871,2020,28,0.4407097250962693,0.44160000000000005,0.5
12871,8013,28,0.2421562466439103,0.2809,1.0
12873,2020,28,0.5780303075834796,1.3925,1.5
12874,10483,133|353|39|199,0.3555743575474812,0.431,0.666666666667
12875,12873,28,1.1397425513893904,1.8547,3.0
12876,4952,133|116|199,0.3850968323219471,0.5996,0.833333333333
12876,15257,353,0.3402293721327063,0.3748,0.21059259410661268
12879,12923,165,0.4041683241263789,0.40850000000000003,1.0
12883,846,165,0.3282538641549893,0.5417000000000001,1.0
12883,5947,165,0.469081050741019,0.4834,0.333333333333
12887,2373,315|76|15,0.36747869939742017,0.3725,0.3
12888,1100,53|125|320|97|60,0.21566577201870193,0.2361,0.952777777778
12888,7689,42,0.23216113113686968,0.43560000000000004,1.0
12889,12927,105,0.43372998619509484,0.43372998619509484,0.26846689444267935
12890,394,11|124|352,0.11068515683865293,0.1408,0.666666666667
12891,632,509,0.31798020772847224,0.9315,1.6
12891,1910,509,0.26736364994497275,0.2696,1.6
12891,7504,307,0.20653688135325582,0.2077,0.12784063101379314
12891,7734,511,0.5133334645605455,0.5425,1.6
12894,4382,315|15,0.268540051971361,0.2893,0.0
12896,1721,39,0.47632009182760343,0.4766,1.0
12896,12925,39,0.22298692080621266,0.22730000000000003,0.375
12897,12896,39,0.23066188868729284,0.23090000000000002,0.0
12900,12915,105,0.2330721264922479,0.2332,0.1442652156228362
12901,12930,105,0.19926518452697958,0.2023,0.1233396513111794
12902,6129,329|29,0.517614889116766,0.558,1.0
12902,10429,329|29,0.22718227729902338,0.2806,0.14061956147862523
12903,12904,165,0.325744996459514,0.32780000000000004,1.0
12904,12924,165,0.17560902012215923,0.2424,1.0
12905,9053,165,0.2433323502107874,0.2435,1.0
12907,12879,165,0.14536963119848356,0.1455,0.0
12910,12921,105,0.5014062343786195,1.7199000000000002,0.31035662481790505
12915,12929,105,0.33201073992629987,0.33201073992629987,0.2055054875305226
12921,12865,105,0.2813466109542939,0.3292,0.17414578956709958
12922,12931,165,0.39645866802247093,0.3967,0.5
